CODGEO;NBMENFISC21;NBPERSMENFISC21;MED21;PIMP21;TP6021;TP60AGE121;TP60AGE221;TP60AGE321;TP60AGE421;TP60AGE521;TP60AGE621;TP60TOL121;TP60TOL221;PACT21;PTSA21;PCHO21;PBEN21;PPEN21;PPAT21;PPSOC21;PPFAM21;PPMINI21;PPLOGT21;PIMPOT21;D121;D921;RD21
02114;1294;2864;19300;37,8;22,5;s;s;s;s;s;s;12,0;42,1;63,0;55,8;3,8;3,4;33,6;4,9;10,1;3,1;5,0;2,0;-11,6;11340;31620;2,8
02115;1439;3218;20080;44,4;22,0;s;s;s;s;s;s;11,3;38,5;64,5;57,4;3,2;3,9;32,8;5,8;8,8;2,9;4,2;1,7;-11,9;10980;30940;2,8
02116;1358;2979;18600;35,3;23,4;s;s;s;s;s;s;13,1;44,7;59,6;52,9;3,0;3,7;34,0;6,7;10,9;2,9;5,9;2,1;-11,2;10450;29920;2,9
02117;1540;3257;19630;40,4;26,0;s;33,1;29,3;s;s;s;s;43,1;64,5;56,6;2,6;5,3;29,6;8,8;10,6;2,9;5,1;2,6;-13,5;10530;32850;3,1
02118;1822;4105;20320;43,6;17,7;s;s;s;s;s;s;10,2;33,9;65,3;57,5;3,3;4,5;35,7;4,5;7,3;2,8;3,2;1,3;-12,8;11730;32470;2,8
02119;2067;4153;17320;31,3;31,7;s;41,2;35,0;30,2;22,3;s;12,9;48,6;54,4;46,3;3,5;4,6;36,5;6,9;13,8;3,0;7,5;3,3;-11,6;9640;29260;3,0
02201;2347;5267;16190;29,0;36,7;55,1;51,2;45,3;32,3;21,1;s;17,0;55,3;54,8;47,7;3,9;3,2;34,0;5,0;16,6;4,4;8,3;3,9;-10,4;9300;27750;3,0
02202;2770;6531;22400;53,3;13,9;s;18,8;16,2;s;s;s;7,4;29,3;73,6;62,3;3,0;8,3;27,3;8,8;6,0;2,5;2,5;1,0;-15,7;12630;35770;2,8
02203;4154;8461;16800;30,8;33,8;48,8;43,5;41,8;34,8;24,7;s;16,5;51,1;53,2;47,6;2,9;2,7;36,7;5,8;15,1;3,4;8,3;3,4;-10,8;9500;28800;3,0
02301;4494;10162;20260;44,6;18,2;s;20,3;22,3;16,6;13,8;s;6,1;28,9;72,2;66,0;3,5;2,7;25,8;7,7;7,9;2,9;3,4;1,6;-13,6;11580;33250;2,9
02302;7822;16677;20240;43,3;22,5;34,1;28,5;26,8;22,4;15,9;11,7;9,8;40,0;64,6;57,3;2,9;4,4;34,3;5,5;9,0;2,6;4,4;2,0;-13,4;10550;34220;3,2
02401;9803;21649;20740;47,5;21,0;34,1;27,9;23,9;20,7;14,1;s;7,4;35,9;69,0;59,8;3,6;5,6;30,5;7,0;8,1;2,8;3,6;1,7;-14,6;10680;35240;3,3
02402;9578;20782;18560;36,8;25,8;42,5;32,7;30,0;24,1;17,1;13,4;9,5;43,9;61,5;55,4;3,7;2,4;33,8;3,9;11,8;3,4;5,8;2,6;-11,0;10290;29940;2,9
02403;12466;25344;18730;40,2;28,5;45,8;37,4;33,9;26,3;18,3;10,9;7,6;42,4;63,2;55,8;3,4;4,0;32,9;5,3;11,9;3,1;6,1;2,7;-13,3;9630;33120;3,4
02404;19068;40481;19520;42,0;25,0;33,0;34,2;31,1;23,5;18,1;11,0;7,7;38,4;64,1;56,1;3,4;4,6;32,4;7,7;9,6;2,8;4,7;2,1;-13,8;10190;34700;3,4
02501;28408;59084;18970;40,3;26,7;41,2;35,9;32,5;24,6;17,4;11,3;7,9;43,3;63,4;54,7;3,1;5,6;32,3;6,8;11,3;2,9;5,8;2,6;-13,8;9840;33850;3,4
03101;1188;2401;23450;52,6;11,3;s;s;s;s;s;s;s;s;59,1;46,9;2,2;10,0;43,2;10,4;4,1;1,3;2,0;0,8;-16,8;12940;41050;3,2
03102;1122;2217;21880;45,2;15,8;s;s;s;s;s;s;s;35,3;56,6;46,7;2,0;7,9;41,1;9,3;6,2;1,7;3,2;1,3;-13,2;11250;35020;3,1
03103;1465;2986;21010;40,0;14,1;s;s;s;s;s;s;s;28,8;55,9;48,7;2,0;5,2;40,5;8,8;6,9;1,9;3,7;1,3;-12,1;12510;33650;2,7
03104;1786;3414;20200;39,1;18,2;s;s;s;s;s;s;s;32,8;56,1;50,3;2,4;3,4;40,6;7,8;7,9;1,9;4,3;1,7;-12,4;11310;31670;2,8
03105;1814;3615;20570;40,6;17,8;s;s;s;s;s;s;10,2;31,6;58,8;50,5;2,7;5,6;37,9;8,6;6,7;2,1;3,2;1,4;-12,0;11540;33370;2,9
03106;2271;4833;20930;43,5;15,3;s;s;20,0;s;s;s;9,1;30,5;63,2;57,9;2,3;3,0;35,5;6,6;7,2;2,1;3,8;1,3;-12,5;11590;32400;2,8
03201;2401;4607;20970;40,7;15,4;s;s;s;s;s;s;8,7;26,5;60,0;52,8;2,3;4,9;37,1;8,7;7,2;1,7;3,9;1,6;-13,0;12480;35360;2,8
03202;2731;5444;20770;40,3;16,7;s;s;s;s;s;s;8,4;29,9;63,6;55,0;3,2;5,4;34,0;7,3;7,6;2,0;4,1;1,5;-12,5;11760;33510;2,9
03203;3445;6656;20500;40,1;18,7;s;27,3;20,9;20,9;11,6;s;8,5;38,3;54,2;48,5;2,7;3,0;43,4;6,5;7,7;1,9;4,3;1,5;-11,8;11310;31650;2,8
03401;18373;35324;21940;48,3;16,9;27,5;25,0;20,2;15,9;11,4;8,4;5,0;32,5;61,6;54,7;2,2;4,7;36,9;8,3;7,4;1,9;3,9;1,6;-14,2;11600;36310;3,1
03501;26095;49963;20810;43,7;20,1;33,7;29,9;24,1;19,3;13,4;10,8;8,3;38,7;58,6;51,4;2,6;4,6;39,3;7,6;8,1;1,9;4,4;1,8;-13,6;10930;34240;3,1
03502;33685;64063;21930;47,6;17,3;27,8;23,4;20,9;17,9;12,5;10,6;7,5;33,9;58,8;50,8;2,6;5,4;40,3;9,5;6,6;1,5;3,6;1,5;-15,2;11470;37900;3,3
04101;997;2261;24020;58,9;s;s;s;s;s;s;s;s;s;67,9;60,2;2,0;5,7;35,1;8,2;3,9;1,6;1,6;0,7;-15,1;14510;38240;2,6
04102;1413;2643;22240;46,8;15,6;s;s;s;s;s;s;s;25,2;58,7;46,5;3,6;8,6;36,2;14,7;4,7;1,3;2,5;0,9;-14,3;12060;41220;3,4
04103;1250;2785;22080;47,6;13,8;s;s;s;s;s;s;s;26,2;71,3;63,0;3,3;5,0;30,0;7,5;5,1;2,0;2,2;0,9;-13,9;12370;36680;3,0
04104;1313;2751;23570;52,5;10,0;s;s;s;s;s;s;s;s;66,2;59,0;2,6;4,6;35,5;8,8;4,1;1,5;1,8;0,8;-14,6;13850;38690;2,8
04105;1407;2829;21900;49,3;16,5;s;s;s;s;s;s;10,4;31,6;63,4;51,2;3,6;8,6;34,4;12,2;4,8;1,4;2,3;1,1;-14,8;12080;36890;3,1
04106;1626;2938;21440;48,0;15,8;s;s;s;s;s;s;s;24,3;61,0;49,3;4,5;7,2;36,0;12,7;4,8;1,4;2,3;1,1;-14,5;11990;37080;3,1
04107;1685;3571;21460;42,3;16,7;s;s;s;s;s;s;9,6;28,4;67,6;58,7;3,8;5,1;31,9;6,9;6,5;2,2;3,0;1,3;-12,9;11710;34430;2,9
04108;1616;3886;22910;53,7;9,7;s;s;s;s;s;s;s;21,8;73,1;65,6;2,6;4,9;29,9;6,9;4,6;2,1;1,7;0,8;-14,5;13880;36630;2,6
04201;2695;5280;20770;42,8;19,4;s;s;22,1;21,3;15,3;s;11,0;31,3;55,0;43,7;3,2;8,1;42,0;12,0;6,1;1,5;3,2;1,4;-15,1;11220;38790;3,5
04202;3063;6430;22740;51,0;13,2;s;s;s;s;s;s;6,8;24,3;65,0;57,1;2,9;5,0;36,2;8,0;5,3;1,8;2,4;1,1;-14,5;12890;36580;2,8
04203;3335;6567;21370;44,6;16,1;s;s;22,7;16,2;s;s;8,1;30,9;59,0;52,1;3,3;3,6;41,5;6,1;6,1;1,7;3,1;1,3;-12,7;12210;34530;2,8
04204;3450;6724;20900;44,6;18,4;s;23,7;23,1;19,7;13,5;s;7,2;31,6;59,8;51,8;3,2;4,8;39,2;7,6;7,1;1,7;3,7;1,7;-13,7;11420;35730;3,1
04301;8186;15544;21680;47,5;18,1;29,0;27,0;22,1;15,3;13,0;12,7;6,3;30,9;59,6;51,4;2,5;5,7;38,9;8,2;7,7;1,9;4,1;1,7;-14,4;11400;36170;3,2
04401;13542;28524;22320;49,6;18,0;26,6;21,3;21,8;17,8;14,5;11,5;6,6;33,2;56,1;49,1;2,4;4,6;30,5;23,6;5,5;1,7;2,6;1,2;-15,7;11230;40240;3,6
05101;984;2187;20810;46,7;17,8;s;s;s;s;s;s;s;30,9;67,9;57,1;3,5;7,3;32,1;7,5;6,1;2,3;2,6;1,2;-13,6;10910;34150;3,1
05102;1015;2216;22380;49,8;12,1;s;s;s;s;s;s;s;s;71,8;62,9;3,2;5,7;28,8;7,5;5,5;2,0;2,4;1,1;-13,6;13150;35890;2,7
05103;1439;2936;22770;50,8;12,1;s;s;s;s;s;s;s;21,8;65,2;54,8;3,6;6,8;35,3;9,0;4,3;1,5;2,0;0,8;-13,8;13260;36170;2,7
05104;1668;3294;21510;49,9;15,4;s;s;s;s;s;s;9,7;25,7;66,4;53,7;4,3;8,4;33,1;10,9;4,5;1,5;2,1;0,9;-14,9;11870;34000;2,9
05105;1670;3248;20620;40,4;19,8;s;s;s;s;s;s;s;39,5;53,6;46,2;3,2;4,2;42,8;7,6;7,8;1,9;4,2;1,7;-11,8;11180;33310;3,0
05106;1788;3349;21380;44,0;15,4;s;s;s;s;s;s;s;26,8;56,4;48,7;2,9;4,8;41,7;8,7;6,2;1,7;3,2;1,3;-13,0;12250;35250;2,9
05201;4075;7633;21690;48,1;14,5;s;20,2;16,7;s;12,0;s;7,4;25,4;54,7;45,6;3,4;5,7;41,6;12,7;5,1;1,4;2,6;1,1;-14,1;12270;36800;3,0
05301;7821;15558;22150;51,8;14,1;s;17,0;16,6;14,6;11,2;s;8,8;21,6;66,2;56,4;4,3;5,5;33,3;10,7;5,0;1,6;2,4;1,0;-15,2;12370;37490;3,0
05401;19279;38082;22280;50,2;14,8;23,9;18,3;18,0;14,8;10,4;9,1;5,3;26,7;62,8;54,4;2,7;5,7;36,8;9,0;6,3;1,8;3,1;1,4;-14,9;12290;37680;3,1
06101;991;1932;21800;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
06102;933;2029;22400;53,1;12,4;s;s;s;s;s;s;s;s;73,8;66,8;3,2;3,8;26,8;8,6;4,7;1,7;2,2;0,8;-13,9;12850;35040;2,7
06103;1273;3032;24210;54,8;9,8;s;s;s;s;s;s;s;s;77,6;71,1;2,6;3,9;23,6;10,1;4,0;1,8;1,6;0,6;-15,3;13890;39340;2,8
06104;1331;2560;21340;47,0;16,6;s;s;s;s;s;s;12,0;27,2;63,0;54,2;2,9;5,9;34,6;12,3;4,7;1,6;2,3;0,8;-14,6;11160;34410;3,1
06105;1552;3706;25090;58,3;9,0;s;s;s;s;s;s;s;s;80,8;70,2;3,5;7,1;23,5;8,5;4,0;1,7;1,7;0,6;-16,8;14380;39730;2,8
06106;1634;3470;22500;51,2;14,8;s;s;s;s;s;s;11,5;24,2;72,8;63,8;2,5;6,5;30,4;7,9;4,1;1,3;2,1;0,7;-15,2;11750;36830;3,1
06107;1793;4326;25200;60,3;10,3;s;s;s;s;s;s;7,5;s;72,8;62,4;3,2;7,2;30,1;11,7;3,1;1,3;1,3;0,5;-17,7;13740;42280;3,1
06108;2147;5278;25260;61,5;8,8;s;s;s;s;s;s;5,0;21,9;80,3;70,4;2,8;7,1;25,1;8,0;3,7;1,6;1,6;0,5;-17,1;14580;41050;2,8
06501;36612;74326;23900;59,1;15,9;18,2;17,5;17,6;14,9;14,4;14,2;9,3;24,0;78,2;70,5;3,0;4,7;27,9;10,8;3,0;0,8;1,5;0,7;-19,9;11290;43650;3,9
06701;470615;969676;23450;55,1;16,6;23,6;18,4;18,6;16,1;14,2;13,4;8,3;27,4;71,9;61,8;3,4;6,7;29,0;13,0;4,8;1,4;2,4;1,0;-18,7;11420;44150;3,9
07101;921;2081;22530;49,5;12,1;s;s;s;s;s;s;s;s;66,0;59,4;2,5;4,1;34,6;8,1;4,9;1,9;2,2;0,8;-13,6;13100;34330;2,6
07102;1091;2032;19750;36,2;19,0;s;s;s;s;s;s;s;32,7;53,3;43,5;3,3;6,5;42,5;9,7;6,6;1,2;3,8;1,6;-12,1;11520;33570;2,9
07103;961;2069;20480;40,6;16,9;s;s;s;s;s;s;s;37,4;63,2;54,3;3,7;5,2;33,7;8,4;6,7;2,1;3,2;1,4;-12,0;11780;32160;2,7
07104;1106;2295;21920;45,6;15,6;s;s;s;s;s;s;s;30,9;64,4;56,3;3,4;4,7;34,0;8,6;5,9;1,8;2,8;1,3;-12,9;11960;34990;2,9
07105;1176;2724;22970;51,3;12,9;s;s;s;s;s;s;s;25,5;74,6;68,7;2,6;3,3;27,8;4,9;5,9;2,6;2,2;1,1;-13,2;12740;35510;2,8
07106;1404;2783;21200;46,3;17,4;s;s;s;s;s;s;11,1;29,4;52,3;42,6;5,2;4,5;42,6;13,4;5,2;1,7;2,4;1,1;-13,5;11760;36170;3,1
07107;1561;3059;22040;46,8;12,4;s;s;s;s;s;s;s;25,5;56,9;48,2;2,4;6,3;42,7;8,6;5,3;1,5;2,6;1,2;-13,5;12850;35250;2,7
07108;1515;3274;21970;45,0;15,4;s;s;s;s;s;s;8,5;35,0;69,1;61,1;3,4;4,6;31,6;7,8;5,1;1,8;2,3;1,0;-13,6;12180;36870;3,0
07109;1702;3715;23930;56,0;8,2;s;s;s;s;s;s;s;s;70,4;63,0;2,1;5,3;32,7;8,1;3,8;1,8;1,4;0,6;-15,0;14460;36770;2,5
07110;1761;4367;25170;61,9;5,8;s;s;s;s;s;s;s;s;80,0;69,9;2,6;7,5;24,8;9,2;3,3;1,8;1,0;0,5;-17,3;15730;42380;2,7
07111;1615;3680;23130;53,0;10,5;s;s;s;s;s;s;s;27,5;72,3;65,3;2,7;4,3;29,1;7,6;4,8;2,1;1,8;0,9;-13,8;13750;35640;2,6
07112;1665;3683;20890;44,9;18,2;s;s;24,0;s;s;s;s;34,6;69,8;63,0;2,7;4,1;28,1;7,9;7,0;2,8;2,9;1,3;-12,8;11300;32890;2,9
07113;2241;4126;20320;41,6;22,7;s;s;35,0;s;s;s;13,2;40,6;48,1;36,7;3,4;8,0;46,6;12,0;6,6;1,6;3,4;1,6;-13,3;10090;36400;3,6
07114;2334;4478;22010;47,4;13,9;s;s;s;s;s;s;9,1;25,7;49,2;39,8;4,1;5,3;48,3;12,2;4,3;1,3;2,1;0,9;-14,0;12570;36120;2,9
07201;3111;6645;20350;44,5;22,0;s;23,6;29,5;20,3;20,0;s;11,1;38,6;64,2;57,6;3,4;3,2;32,0;11,4;7,0;2,5;3,1;1,4;-14,6;10350;34460;3,3
07202;3589;7428;21180;43,0;15,1;s;18,5;19,5;15,0;s;s;6,5;30,6;66,8;59,9;3,2;3,7;32,8;6,3;6,7;2,3;3,1;1,3;-12,6;12110;33760;2,8
07203;3810;9302;25780;60,2;7,1;s;s;s;s;s;s;5,0;20,1;77,5;69,3;2,4;5,8;26,6;9,5;3,2;1,6;1,1;0,5;-16,8;15290;42190;2,8
07301;6713;13596;22560;51,1;14,6;32,8;21,9;18,7;12,0;8,7;s;5,6;30,8;61,5;55,4;2,2;3,9;37,6;9,3;6,4;1,9;3,2;1,3;-14,8;12160;37140;3,1
07401;12925;27556;21610;47,1;16,9;29,7;24,8;21,0;15,4;10,4;7,4;5,6;34,6;63,7;56,5;3,1;4,1;34,0;9,7;6,6;2,2;3,0;1,4;-14,0;11690;35220;3,0
07402;18774;37410;21150;43,7;18,0;26,3;23,2;22,0;19,1;13,2;11,6;9,2;34,3;58,5;49,1;3,3;6,1;37,6;11,6;6,4;1,8;3,2;1,4;-14,1;11470;35480;3,1
08101;910;1927;20700;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
08102;979;2006;20270;39,7;21,8;s;s;s;s;s;s;s;39,6;60,6;53,8;2,7;4,1;35,5;7,3;8,2;2,2;4,3;1,7;-11,6;10530;32960;3,1
08103;1175;2509;19820;37,9;22,2;s;s;s;s;s;s;14,1;42,8;63,2;57,1;2,7;3,4;30,8;10,5;7,4;1,8;4,0;1,6;-11,9;10050;33750;3,4
08104;1454;3149;20560;43,8;18,1;s;s;s;s;s;s;10,9;35,2;66,6;60,3;3,1;3,2;30,4;9,8;6,5;2,0;3,1;1,4;-13,3;11490;35130;3,1
08105;1875;3916;19370;36,0;22,8;s;s;s;s;s;s;13,1;39,7;57,2;51,3;2,7;3,2;34,2;12,0;7,8;2,1;4,0;1,7;-11,2;10250;31640;3,1
08106;2004;3819;20220;41,4;21,6;s;s;s;s;s;s;10,4;36,3;57,4;49,8;2,3;5,3;37,9;8,1;9,2;2,0;5,1;2,1;-12,6;10550;33740;3,2
08201;2126;4873;21820;49,5;12,6;s;s;s;s;s;s;s;27,2;70,2;63,9;2,4;3,9;31,6;5,2;6,0;2,3;2,6;1,1;-13,0;13080;33360;2,6
08202;2227;4690;19510;38,9;21,1;s;28,8;25,3;s;18,2;s;11,1;42,4;58,7;51,7;3,0;4,0;37,2;7,4;8,4;2,2;4,5;1,7;-11,7;11200;31380;2,8
08203;2376;5248;19430;39,6;22,3;s;33,3;24,0;s;17,8;s;11,5;42,4;63,7;57,9;2,6;3,2;33,3;4,8;10,0;2,9;5,1;2,0;-11,8;10610;30740;2,9
08204;2556;5363;18370;34,5;25,5;s;37,5;31,6;23,1;18,8;s;14,4;43,8;57,1;51,4;3,5;2,2;38,9;5,1;10,2;2,7;5,4;2,1;-11,3;10340;30650;3,0
08205;2675;6062;20330;44,7;21,9;s;29,9;24,0;18,8;15,7;s;10,3;42,7;67,5;60,8;2,7;4,0;31,5;7,5;7,4;2,4;3,6;1,4;-13,9;10920;33620;3,1
08206;2916;6429;19160;38,6;23,9;s;30,7;24,5;24,5;16,0;s;10,8;43,9;65,7;60,1;3,0;2,6;31,7;4,7;9,7;2,7;5,0;2,0;-11,8;10810;31530;2,9
08207;3455;7397;19830;41,9;23,0;s;28,6;24,8;26,1;14,9;s;11,1;39,1;63,0;57,2;2,8;3,0;31,4;10,2;8,1;2,3;3,9;1,9;-12,7;10330;36000;3,5
08208;4735;9490;20110;40,5;21,3;29,1;26,4;25,4;20,6;15,9;s;6,5;33,6;64,9;57,1;2,6;5,2;32,9;7,0;8,9;2,3;4,6;2,0;-13,7;11100;33580;3,0
08401;11852;23645;19260;37,9;25,5;41,8;31,0;29,3;24,0;19,9;13,9;8,2;42,2;61,3;52,7;3,2;5,4;33,7;6,5;11,0;2,5;5,9;2,6;-12,5;9990;32940;3,3
08501;27055;54264;19610;42,6;25,8;39,0;34,4;31,4;23,8;16,9;13,9;7,4;41,5;63,7;55,3;2,7;5,7;33,3;6,8;10,4;2,6;5,4;2,4;-14,2;9930;34910;3,5
09101;1215;2416;19360;34,0;21,6;s;s;s;s;s;s;s;39,8;50,4;43,7;3,2;3,5;43,9;7,8;8,7;1,8;5,0;1,9;-10,8;10630;30530;2,9
09102;1323;2822;22410;49,3;13,3;s;s;s;s;s;s;s;s;63,0;54,9;2,7;5,4;37,7;7,9;5,0;1,7;2,4;0,9;-13,6;12990;36180;2,8
09103;1583;2969;20190;41,3;20,2;s;s;s;s;s;s;s;34,5;53,2;41,1;2,7;9,4;40,4;12,9;8,0;1,6;4,6;1,8;-14,5;10690;35520;3,3
09104;1343;3210;22710;52,6;11,4;s;s;s;s;s;s;s;24,2;69,4;62,4;2,3;4,7;31,9;6,5;6,1;2,2;2,8;1,1;-13,9;13330;35620;2,7
09105;1706;3732;21990;46,7;12,8;s;s;s;s;s;s;s;23,7;72,1;62,3;3,3;6,5;27,7;6,9;6,4;2,2;2,9;1,3;-13,1;12830;35070;2,7
09106;2080;4614;21960;46,2;13,3;s;s;s;s;s;s;s;26,4;69,5;60,5;3,4;5,6;28,1;10,0;6,3;2,0;3,0;1,3;-13,9;12900;35670;2,8
09201;2942;5874;20230;41,1;21,3;s;s;29,3;19,7;17,1;s;12,4;40,5;54,4;46,1;3,3;5,0;42,0;8,9;7,2;1,8;3,9;1,5;-12,5;11000;32950;3,0
09202;3421;6609;18510;30,3;25,2;s;42,1;32,9;24,3;18,9;16,1;13,9;47,2;49,8;42,5;2,9;4,4;44,7;6,2;10,3;2,0;6,0;2,3;-11,0;10250;30600;3,0
09203;4858;9059;21220;43,9;18,7;s;23,1;26,0;17,9;14,9;s;9,5;34,0;55,3;46,2;2,5;6,6;42,4;7,9;7,6;1,5;4,3;1,8;-13,2;11230;35240;3,1
09301;6404;12563;21610;47,1;19,5;31,9;26,8;25,3;18,4;12,5;s;8,0;36,2;60,8;52,2;2,6;6,0;37,4;8,5;7,7;1,8;4,1;1,8;-14,4;10770;36360;3,4
09401;13150;27789;21100;45,1;17,0;23,9;20,8;19,1;15,2;13,3;13,0;7,8;31,4;65,9;57,8;3,1;5,0;31,9;7,9;8,0;2,2;4,1;1,7;-13,7;11770;34880;3,0
10101;901;2023;22650;51,3;s;s;s;s;s;s;s;s;s;71,4;60,8;3,0;7,6;30,0;8,0;5,0;2,0;2,0;1,0;-14,4;14160;37420;2,6
10102;831;2073;24050;55,7;s;s;s;s;s;s;s;s;s;71,6;61,7;2,9;7,0;28,2;12,9;3,7;1,8;1,4;0,5;-16,4;15250;40350;2,6
10103;970;2092;19380;34,3;20,4;s;s;s;s;s;s;s;35,2;62,9;56,0;3,0;3,9;30,7;9,7;8,7;2,7;4,3;1,7;-12,0;11060;30460;2,8
10104;1031;2241;21160;48,8;17,0;s;s;s;s;s;s;s;32,3;68,4;58,7;2,4;7,3;30,3;7,7;7,5;2,8;3,3;1,4;-13,9;11910;35460;3,0
10105;1219;2855;25270;63,6;s;s;s;s;s;s;s;s;s;71,7;62,5;2,7;6,5;33,1;8,8;2,6;1,3;1,0;0,3;-16,2;16050;40690;2,5
10106;1221;2386;19460;38,7;24,4;s;s;s;s;s;s;s;38,4;59,0;47,9;3,1;8,0;33,7;12,4;9,7;2,5;5,1;2,1;-14,8;10280;34140;3,3
10107;1433;2663;20600;40,7;17,5;s;s;s;s;s;s;s;32,2;53,8;46,8;2,3;4,7;43,6;6,6;8,5;1,8;4,8;1,9;-12,5;11270;33320;3,0
10108;1435;2968;21000;42,7;18,5;s;s;s;s;s;s;s;34,3;63,0;54,6;3,1;5,3;35,7;7,9;6,9;2,2;3,2;1,5;-13,5;11440;35120;3,1
10109;1706;3535;21240;45,6;15,8;s;s;s;s;s;s;8,5;35,3;59,5;48,7;2,6;8,2;37,7;10,1;6,2;2,0;3,0;1,2;-13,5;12220;35610;2,9
10201;2349;4424;19270;37,6;25,3;s;38,7;32,6;s;s;s;s;39,9;55,7;44,7;3,3;7,7;40,4;7,7;9,1;2,1;5,0;2,0;-12,9;10470;34060;3,3
10202;2487;5403;20620;47,2;20,0;s;22,5;24,9;s;s;s;s;29,8;73,6;66,0;3,1;4,5;28,1;6,5;7,6;2,6;3,5;1,5;-15,8;11020;37440;3,4
10301;7634;16513;18380;38,1;27,5;37,4;34,4;36,7;28,2;17,4;11,6;14,7;43,1;60,1;53,3;3,6;3,2;35,5;4,9;11,1;3,5;5,3;2,3;-11,6;9950;30320;3,0
10601;59846;121289;20290;45,1;22,2;34,1;27,8;25,9;21,2;15,4;10,7;6,3;37,5;68,0;59,8;3,2;5,0;30,7;6,9;9,0;2,6;4,3;2,1;-14,6;10550;35940;3,4
11101;918;2095;20980;44,3;17,3;s;s;s;s;s;s;s;s;60,6;52,3;3,4;4,9;38,7;7,3;6,1;2,2;2,8;1,1;-12,7;11170;32910;2,9
11102;1033;2391;20870;41,4;17,1;s;s;s;s;s;s;13,3;s;69,5;56,2;3,7;9,6;31,5;6,0;6,9;2,5;3,2;1,2;-13,9;11520;34020;3,0
11103;1107;2754;25100;61,5;8,0;s;s;s;s;s;s;s;s;73,7;61,5;2,4;9,8;30,1;9,4;3,7;1,8;1,4;0,5;-16,9;14650;41920;2,9
11104;1138;2405;20530;40,3;17,1;s;s;s;s;s;s;s;31,5;64,9;55,5;3,3;6,1;33,8;7,7;6,6;2,1;3,2;1,3;-13,0;11820;34510;2,9
11105;1157;2670;21860;48,0;12,7;s;s;s;s;s;s;s;29,6;69,9;62,1;2,6;5,2;31,4;6,9;5,9;2,2;2,6;1,1;-14,1;12780;36520;2,9
11106;1185;2609;23920;55,9;9,3;s;s;s;s;s;s;s;s;70,6;59,4;2,9;8,3;33,9;6,9;4,0;1,4;1,9;0,7;-15,4;13970;38950;2,8
11107;1261;2823;21870;46,9;16,0;s;s;s;s;s;s;10,1;33,5;66,0;56,0;3,7;6,3;33,9;7,1;6,3;2,2;2,9;1,2;-13,3;11370;34290;3,0
11108;1355;2733;19860;35,9;24,8;s;s;s;s;s;s;18,2;42,0;51,7;41,8;3,3;6,6;44,5;8,3;7,8;1,6;4,8;1,4;-12,3;10070;32970;3,3
11109;1508;3181;20940;41,6;15,6;s;s;s;s;s;s;9,9;26,0;59,1;53,2;2,5;3,4;37,8;9,0;6,8;2,3;3,2;1,3;-12,7;12440;32970;2,6
11110;1462;3263;21430;46,9;15,0;s;s;s;s;s;s;10,0;30,7;67,9;58,9;2,7;6,3;32,2;7,0;6,1;2,0;3,1;1,0;-13,2;11700;33250;2,8
11111;1767;3221;19040;33,6;25,3;s;s;s;s;22,8;s;15,4;43,2;47,4;38,5;2,8;6,1;48,8;7,0;8,8;1,3;5,5;2,0;-12,0;9490;31230;3,3
11112;1854;3991;20520;43,0;19,9;s;s;s;s;s;s;11,1;41,3;58,3;48,2;3,9;6,2;38,6;8,5;7,7;2,2;3,9;1,6;-13,1;11030;34770;3,2
11113;1660;3809;21490;45,4;13,5;s;s;s;s;s;s;10,8;s;66,9;57,2;3,3;6,4;34,4;5,8;6,0;2,4;2,6;1,0;-13,1;12600;33620;2,7
11114;2315;4379;18540;33,2;26,7;s;s;38,5;31,5;18,2;s;15,0;49,3;45,0;37,2;3,5;4,3;47,8;8,2;9,8;1,9;5,7;2,2;-10,8;9760;30370;3,1
11201;3098;5254;21140;45,2;16,7;s;s;s;20,8;13,2;s;10,7;29,3;47,9;38,0;4,0;5,9;51,5;8,9;5,1;1,0;3,0;1,1;-13,4;11570;35200;3,0
11202;2552;5299;20690;42,9;18,2;s;s;s;s;15,0;s;11,1;34,2;56,7;48,6;3,5;4,6;42,0;7,4;6,7;2,0;3,4;1,3;-12,8;11320;33170;2,9
11203;2953;5390;19610;38,7;23,1;s;34,7;32,7;25,2;16,4;s;10,5;40,4;45,9;37,9;3,0;5,0;50,3;7,4;8,3;1,8;4,7;1,8;-11,9;10750;31400;2,9
11204;2417;5085;19250;38,7;24,2;s;42,9;31,4;s;16,0;s;11,4;42,3;54,4;47,6;2,9;3,9;41,1;5,9;10,3;2,7;5,4;2,2;-11,7;10430;32220;3,1
11205;2709;5695;20550;42,7;20,3;s;33,7;22,0;19,7;s;s;10,7;40,5;59,6;50,1;3,5;6,0;37,3;7,3;8,3;2,3;4,3;1,7;-12,5;11050;33640;3,0
11206;2666;6238;23060;53,0;11,4;s;s;s;s;s;s;6,8;28,0;69,5;58,6;2,6;8,3;32,7;7,8;5,2;2,0;2,2;1,0;-15,2;13420;38980;2,9
11207;3834;7560;21800;46,6;14,9;s;s;17,2;15,6;12,0;s;10,2;28,2;55,0;44,9;3,2;6,9;45,3;7,8;5,4;1,5;2,9;1,0;-13,5;12190;34740;2,8
