CODGEO;NBMENFISC21;NBPERSMENFISC21;MED21;PIMP21;TP6021;TP60AGE121;TP60AGE221;TP60AGE321;TP60AGE421;TP60AGE521;TP60AGE621;TP60TOL121;TP60TOL221;PACT21;PTSA21;PCHO21;PBEN21;PPEN21;PPAT21;PPSOC21;PPFAM21;PPMINI21;PPLOGT21;PIMPOT21;D121;D921;RD21
34031;9110;20515;21080;43,2;17,2;20,9;18,7;20,6;15,8;14,1;15,9;11,6;31,1;65,3;54,3;3,8;7,2;33,1;8,5;6,4;2,1;3,1;1,2;-13,3;11560;34650;3,0
34032;66854;142449;19370;39,6;26,7;39,0;32,8;31,5;26,6;19,3;17,6;11,7;44,9;60,9;49,9;3,6;7,4;32,9;10,4;9,8;2,7;4,9;2,2;-14,0;9760;34490;3,5
34052;1839;3961;21160;43,1;18,5;s;s;s;s;s;s;12,0;33,0;64,2;54,7;3,5;6,0;34,0;9,0;6,1;2,0;2,9;1,2;-13,3;11570;35240;3,0
34058;8536;21207;26980;63,2;7,1;s;6,7;6,7;6,9;6,6;s;5,0;17,5;81,5;72,1;2,9;6,5;23,2;10,1;3,3;1,5;1,3;0,5;-18,1;15450;45630;3,0
34079;10957;25186;21160;43,2;18,2;28,3;20,7;19,3;16,5;14,9;16,5;10,8;33,5;67,7;57,4;3,7;6,6;27,5;11,4;7,4;2,5;3,5;1,4;-14,0;11380;35130;3,1
34111;9121;19303;21190;43,0;18,0;30,7;22,4;19,0;17,3;15,7;12,3;10,2;34,1;64,9;54,6;3,5;6,8;32,4;10,1;6,7;2,0;3,3;1,4;-14,1;11250;36560;3,3
34114;6359;14715;22110;44,5;15,4;s;18,3;14,9;14,3;12,6;16,5;9,8;28,1;71,8;61,7;3,8;6,3;26,5;8,9;6,5;2,3;3,0;1,2;-13,7;11770;35890;3,0
34126;3315;6272;20190;39,4;21,1;s;s;28,8;25,2;16,6;s;13,0;37,5;51,4;40,2;3,3;7,9;44,8;10,1;6,6;1,4;3,8;1,4;-12,9;10250;33890;3,3
34142;7401;15519;19540;37,5;24,2;29,3;28,9;27,4;25,0;20,7;17,0;14,6;40,4;61,2;50,4;4,1;6,7;33,9;8,0;9,1;2,4;4,8;1,9;-12,2;9970;33000;3,3
34145;23400;54570;21480;46,8;18,1;23,0;18,4;20,7;17,4;15,5;16,1;9,2;32,7;72,1;62,9;3,9;5,3;26,5;9,1;6,9;2,4;3,2;1,3;-14,6;11410;36200;3,2
34147;4094;9741;21940;46,7;14,9;s;16,0;14,2;14,6;11,8;s;10,1;32,1;64,6;54,4;3,2;7,0;33,7;10,5;5,3;2,2;2,2;0,9;-14,1;11990;35470;3,0
34150;4193;8102;20880;44,7;20,0;s;27,8;27,2;21,8;14,8;s;13,8;30,0;47,9;38,2;3,7;6,0;47,7;12,9;5,7;1,4;3,1;1,2;-14,2;10850;35980;3,3
34154;9007;18039;25140;57,7;10,7;s;10,3;11,6;10,5;10,0;7,5;5,1;20,6;69,0;60,4;3,3;5,3;30,5;15,2;3,5;1,0;1,8;0,7;-18,2;13570;43440;3,2
34157;8146;17808;21800;46,9;16,2;s;19,4;17,2;17,3;13,1;12,7;9,2;30,2;62,0;52,7;3,3;6,0;37,7;8,9;5,7;1,9;2,7;1,1;-14,3;11880;36210;3,0
34162;2108;4960;18930;37,1;26,5;s;25,5;35,4;23,8;20,3;s;18,0;42,7;62,2;52,3;4,4;5,5;33,4;8,0;8,8;3,2;3,9;1,7;-12,4;10160;32640;3,2
34172;208402;430604;22700;52,5;19,8;33,2;20,5;22,2;19,2;14,5;11,8;6,4;33,4;75,6;64,4;3,6;7,6;25,9;9,7;6,8;1,9;3,3;1,6;-18,0;10720;42890;4,0
34189;6977;14199;19330;36,9;23,9;s;26,8;29,1;24,6;18,4;21,9;17,3;40,7;54,1;42,9;3,8;7,4;41,7;8,9;7,4;1,9;4,1;1,4;-12,1;9910;32440;3,3
34192;4240;6963;22190;52,9;16,2;s;s;20,1;19,3;13,8;s;8,0;24,6;57,2;46,7;3,9;6,6;41,9;13,1;4,9;0,9;2,9;1,1;-17,1;11640;40880;3,5
34194;6506;15031;21080;42,9;15,9;s;16,9;16,0;17,1;13,5;14,6;11,4;28,5;67,8;57,5;3,7;6,6;31,5;7,5;6,4;2,4;2,9;1,1;-13,2;12020;34430;2,9
34199;12531;26971;21080;42,5;19,5;29,9;23,1;20,7;20,0;15,9;16,8;11,7;36,1;61,2;49,5;3,9;7,8;36,8;9,2;6,7;1,9;3,4;1,4;-13,9;11110;36450;3,3
34202;8906;22135;24070;55,3;11,5;s;12,3;12,8;10,4;9,4;s;6,1;25,8;78,7;69,0;3,1;6,6;23,9;8,1;5,1;2,2;2,1;0,8;-15,8;13280;39590;3,0
34239;4351;10500;22210;46,1;14,8;s;16,4;14,4;15,5;12,4;s;10,5;26,4;74,4;63,9;3,6;6,9;25,8;7,6;6,4;2,6;2,7;1,1;-14,2;12170;36750;3,0
34245;2009;4141;20040;42,3;21,5;s;s;s;s;s;s;15,4;38,2;54,9;43,5;3,6;7,8;42,3;9,9;5,9;1,8;3,0;1,1;-13,0;10410;34400;3,3
34276;5397;13570;25710;58,7;8,4;s;8,9;8,2;8,9;s;s;5,2;18,9;79,7;69,4;3,1;7,2;24,0;9,5;3,8;1,8;1,4;0,6;-17,0;14430;42680;3,0
34284;2891;5540;18400;33,7;29,5;s;48,6;37,7;28,1;21,5;21,2;19,3;53,3;51,2;42,0;3,4;5,8;43,5;7,3;9,2;2,1;5,3;1,8;-11,2;9440;30770;3,3
34299;10804;22005;21540;47,3;16,1;29,4;23,0;17,9;17,2;11,7;11,3;9,4;27,5;53,6;44,4;3,3;5,9;43,9;11,1;5,7;1,7;2,8;1,2;-14,3;11960;35890;3,0
34300;3701;8732;21720;44,3;15,7;s;17,8;16,0;14,2;13,1;s;10,8;30,1;70,3;58,1;3,7;8,5;29,3;8,0;6,5;2,4;3,0;1,1;-14,1;11930;34750;2,9
34301;47118;95858;21600;46,7;18,5;26,9;22,3;21,2;18,4;15,4;14,0;8,5;32,4;62,4;52,6;3,6;6,2;36,0;10,5;6,5;1,8;3,4;1,3;-15,4;11350;36960;3,3
34332;2887;5963;19780;43,0;22,6;s;30,4;27,5;26,3;16,4;s;14,0;34,9;54,3;45,1;4,3;4,9;41,3;10,8;7,0;2,0;3,6;1,4;-13,4;10580;34410;3,3
35006;4587;11586;23080;49,6;6,5;s;s;7,1;s;s;s;5,0;15,1;78,9;71,2;2,3;5,4;20,9;9,7;4,4;2,4;1,4;0,6;-13,9;15220;35190;2,3
35012;12220;30014;22680;47,5;8,8;12,6;9,6;8,6;7,7;6,6;13,2;5,5;21,5;79,9;71,8;2,7;5,4;21,8;6,1;5,5;2,6;2,1;0,8;-13,3;14250;34270;2,4
35037;4513;11566;24150;54,6;6,3;s;7,8;s;s;s;s;5,0;20,8;83,3;76,9;2,2;4,2;20,0;6,6;4,4;2,3;1,5;0,6;-14,3;15610;37310;2,4
35068;7725;19857;24860;58,1;5,0;s;s;5,2;s;s;s;5,0;13,7;86,0;79,4;2,4;4,2;18,4;6,4;3,9;2,2;1,2;0,5;-14,7;16280;36800;2,3
35069;7061;18534;26470;63,3;5,0;s;5,3;5,1;s;s;s;5,0;15,4;86,7;80,1;2,3;4,3;19,1;6,9;3,7;2,0;1,2;0,5;-16,4;16860;40870;2,4
35085;6345;14947;22110;45,7;11,2;s;12,3;11,0;11,2;8,8;s;7,3;23,6;72,8;64,1;2,9;5,8;27,5;8,0;5,2;2,5;1,9;0,8;-13,5;13520;34700;2,6
35093;17667;35111;24840;57,5;9,7;16,6;12,3;12,4;10,3;7,0;7,2;5,4;19,6;55,7;46,9;2,8;6,0;45,7;13,3;3,2;1,1;1,5;0,6;-17,9;13970;45200;3,2
35095;10969;24807;22140;45,6;10,2;s;10,7;10,4;10,4;8,6;11,4;6,9;21,4;66,4;56,2;2,8;7,4;30,6;12,1;4,9;2,1;2,1;0,7;-14,0;13790;34700;2,5
35115;20737;45458;21890;45,1;11,2;16,5;13,4;12,5;9,5;8,2;9,5;5,0;25,1;70,0;62,6;2,5;4,9;30,1;7,4;5,8;2,1;2,6;1,1;-13,3;13490;34450;2,6
35125;7024;16924;21770;42,9;9,7;s;10,1;9,5;9,1;7,1;12,9;6,3;22,8;74,3;64,5;2,4;7,4;25,4;7,7;5,3;2,7;1,8;0,8;-12,7;13990;33350;2,4
35126;10664;27170;24410;55,9;5,9;s;6,4;5,7;5,0;s;s;5,0;17,1;83,2;76,4;2,7;4,1;20,6;6,6;4,2;2,2;1,4;0,6;-14,6;15760;37070;2,4
35136;11757;29886;23750;52,7;7,2;s;6,9;7,6;6,2;5,6;10,4;5,0;18,2;78,7;71,3;2,4;5,0;19,2;12,6;4,4;2,3;1,5;0,6;-14,9;15130;36740;2,4
35152;6203;15647;25140;58,7;5,5;s;s;5,0;s;s;s;5,0;15,8;82,7;76,8;2,3;3,6;21,1;7,6;4,2;2,2;1,4;0,6;-15,6;16140;38640;2,4
35162;4315;9212;20720;38,4;14,5;s;15,1;16,7;15,0;10,9;16,3;10,1;28,9;58,2;48,7;2,1;7,4;39,8;7,4;5,8;2,3;2,6;0,9;-11,2;12420;31250;2,5
35168;3399;7837;21840;43,1;10,1;s;13,2;s;s;s;s;6,5;25,2;75,3;67,3;2,9;5,1;25,5;6,0;5,6;2,8;2,0;0,8;-12,4;13790;32140;2,3
35176;3492;8048;22350;47,0;9,5;s;s;9,5;s;s;s;6,5;20,7;73,7;65,3;2,9;5,5;26,8;6,9;5,3;2,3;2,2;0,8;-12,7;13990;33700;2,4
35177;5376;13926;26020;61,7;5,9;s;6,5;5,4;s;s;s;5,0;17,4;87,9;81,3;2,4;4,2;17,0;7,7;3,9;2,0;1,3;0,6;-16,5;16050;40900;2,5
35184;5316;13202;23080;49,0;7,7;s;s;7,0;s;s;s;5,0;18,5;79,5;71,9;2,6;5,0;22,3;7,1;4,8;2,5;1,6;0,7;-13,7;14830;35300;2,4
35188;14259;35879;24140;54,9;6,3;s;7,0;5,4;6,4;5,0;s;5,0;19,0;80,2;73,2;2,4;4,6;23,2;6,4;4,4;2,3;1,5;0,6;-14,2;15510;36090;2,3
35196;6458;14913;24270;57,6;7,6;s;10,6;8,3;6,3;s;s;5,0;20,3;76,9;71,0;2,5;3,4;26,9;7,0;4,6;1,9;1,9;0,8;-15,4;14930;37940;2,5
35207;6338;15152;25840;62,8;5,8;s;7,0;5,3;s;s;s;5,0;16,1;82,6;76,6;2,1;3,9;23,0;7,8;3,7;1,6;1,4;0,7;-17,1;16110;41140;2,6
35219;3076;7109;21570;44,2;10,5;s;s;s;s;s;s;6,8;22,4;73,5;64,8;2,8;5,9;26,6;6,8;5,5;2,4;2,2;0,9;-12,4;13640;32410;2,4
35223;4440;10740;23150;49,5;9,4;s;s;10,7;9,4;s;s;7,1;18,3;76,0;66,8;2,9;6,3;25,0;7,9;4,7;2,3;1,7;0,7;-13,6;14060;35570;2,5
35236;13874;30462;21730;46,7;13,2;22,9;15,3;15,1;13,6;8,7;10,7;7,8;28,9;65,4;58,3;3,1;4,0;34,4;7,8;5,9;2,1;2,7;1,1;-13,5;12780;34640;2,7
35238;170352;355883;24530;57,2;14,9;27,3;17,4;16,6;12,3;8,7;6,5;5,0;29,9;79,5;71,4;3,0;5,1;23,9;9,0;5,7;1,7;2,7;1,3;-18,1;11980;43600;3,6
35239;5463;13189;21920;44,5;10,1;s;9,5;10,2;8,6;s;s;6,5;23,9;74,1;64,7;2,6;6,8;26,2;6,8;5,6;2,7;2,1;0,8;-12,7;13820;32700;2,4
35240;6982;16293;24380;58,0;10,1;18,2;14,5;10,6;8,0;s;s;5,0;23,5;79,2;73,2;2,8;3,2;24,0;7,2;5,3;2,0;2,3;1,0;-15,7;13820;39160;2,8
35251;9036;23226;23600;52,1;6,7;s;6,1;6,2;5,5;6,8;s;5,0;18,6;83,3;75,9;2,5;4,9;19,7;6,1;4,7;2,6;1,5;0,6;-13,8;15310;35160;2,3
35253;5413;14029;23810;51,9;6,2;s;s;6,2;s;s;s;5,0;15,1;84,7;76,4;2,6;5,7;18,7;5,9;4,4;2,5;1,4;0,5;-13,7;15310;35040;2,3
35257;8247;19033;21810;43,1;11,2;s;11,1;12,4;10,0;9,0;13,8;7,6;23,1;71,2;62,3;2,5;6,4;28,8;6,9;5,3;2,4;2,1;0,8;-12,2;13450;33430;2,5
35288;37423;74057;23880;53,6;10,7;16,5;13,9;11,9;11,2;8,1;7,6;5,0;21,3;59,0;50,5;2,7;5,8;36,3;17,5;4,1;1,2;2,1;0,8;-16,9;13600;42670;3,1
35297;4496;10478;21910;46,9;11,4;s;13,9;11,2;10,0;s;s;6,3;26,7;73,3;64,4;2,6;6,3;27,3;6,6;5,7;2,6;2,2;0,9;-12,9;13350;33120;2,5
35337;8272;20727;23490;50,9;8,0;s;6,2;6,7;9,1;8,9;s;5,1;19,4;81,0;73,0;2,8;5,2;21,4;6,8;4,9;2,5;1,7;0,7;-14,1;14700;36460;2,5
35352;4484;10676;25800;62,9;7,7;s;s;9,2;s;s;s;5,0;22,5;80,7;73,8;2,3;4,6;24,4;8,1;4,0;1,7;1,6;0,7;-17,2;15080;40920;2,7
35360;20152;47895;22870;49,8;8,6;12,1;8,5;9,4;8,1;6,4;9,6;5,0;21,2;77,0;69,5;2,6;4,9;24,5;7,6;4,9;2,3;1,8;0,8;-14,0;14360;35770;2,5
36001;2210;4093;19390;34,3;21,2;s;s;s;s;17,7;23,1;18,4;34,2;48,5;39,1;2,4;7,0;49,0;8,9;4,9;1,0;3,1;0,8;-11,3;11090;31210;2,8
36006;13077;25725;20520;40,9;17,1;23,4;20,9;20,2;18,1;13,4;13,9;12,1;32,7;56,7;47,7;2,8;6,2;42,5;7,0;6,2;1,7;3,4;1,1;-12,4;11670;33050;2,8
36018;10685;21290;20850;41,2;15,6;21,1;18,0;18,4;14,0;13,7;14,3;10,7;29,9;57,5;47,6;2,3;7,6;41,0;8,6;5,6;1,6;3,0;1,0;-12,7;12190;33470;2,7
36031;7746;15760;21030;40,7;12,9;s;15,5;11,3;13,0;11,6;12,4;8,4;26,9;61,8;53,3;2,4;6,1;36,9;8,7;5,3;1,7;2,7;0,9;-12,7;12990;32400;2,5
36044;36209;74204;21810;50,0;16,2;28,9;21,8;20,6;14,0;10,2;8,9;5,2;35,5;66,4;59,5;2,6;4,3;34,6;6,6;6,8;2,0;3,4;1,4;-14,4;11770;35360;3,0
36045;2894;5482;20620;39,1;15,5;s;s;s;s;s;s;10,1;34,1;52,8;43,8;2,3;6,7;44,6;9,7;5,4;1,4;3,0;1,0;-12,5;12140;33140;2,7
36046;11718;23196;20990;41,8;16,4;s;22,4;16,4;15,8;13,5;17,1;12,4;31,8;57,9;48,9;2,7;6,3;41,4;7,7;5,4;1,6;2,8;1,0;-12,4;11770;33260;2,8
36088;12134;24716;21830;47,6;13,1;23,9;15,5;14,5;12,3;10,1;9,7;6,7;30,0;66,7;57,7;3,4;5,6;33,8;7,4;5,7;1,7;2,9;1,1;-13,6;12770;34690;2,7
36093;2929;6128;21830;44,7;11,1;s;s;s;s;s;s;7,1;26,2;66,3;57,2;2,3;6,8;34,3;7,8;4,9;1,8;2,3;0,8;-13,3;13150;33110;2,5
36228;3967;7482;20410;40,5;14,3;s;s;s;16,3;12,3;s;10,1;28,0;51,4;42,1;2,0;7,3;48,0;7,6;5,2;1,3;3,0;0,9;-12,2;12170;32450;2,7
37003;11823;25735;23060;53,3;11,5;18,8;16,7;11,0;10,8;8,7;8,0;5,2;25,1;68,2;60,8;3,3;4,1;34,5;7,7;4,7;1,8;2,0;0,9;-15,1;13250;37930;2,9
37011;3682;8290;23470;54,2;10,4;s;s;13,3;s;s;s;6,3;21,6;69,0;62,5;2,2;4,3;34,9;6,2;4,4;1,7;2,0;0,7;-14,5;13750;38140;2,8
37014;4236;10151;23660;52,7;7,6;s;s;s;s;s;s;5,0;20,9;77,7;69,6;2,7;5,4;25,7;7,4;3,9;1,9;1,4;0,6;-14,7;14690;36990;2,5
37027;8090;18955;23960;55,4;6,8;s;7,4;5,8;6,6;6,3;s;5,0;18,8;73,6;66,8;2,6;4,2;30,5;6,9;3,7;1,8;1,4;0,5;-14,7;15190;37470;2,5
37031;4727;10407;22320;49,3;13,4;s;17,0;14,9;10,4;10,9;13,0;9,5;27,1;64,3;55,9;2,5;5,9;37,7;7,6;4,5;1,8;1,9;0,8;-14,1;12820;37410;2,9
37062;1915;4314;21190;42,4;12,0;s;s;s;s;s;s;6,8;30,7;68,7;60,0;3,0;5,7;32,2;5,7;5,8;2,5;2,3;1,0;-12,4;13090;32490;2,5
37063;6564;14825;22150;47,9;11,2;s;12,0;12,0;11,5;9,0;s;5,8;26,4;72,3;64,7;2,7;4,9;29,5;6,2;5,4;2,2;2,3;0,9;-13,4;13420;34350;2,6
37072;7204;14812;22340;47,4;14,5;22,6;19,1;14,1;15,9;11,0;s;6,7;30,2;63,3;54,6;2,7;6,0;37,9;7,4;5,5;1,6;2,8;1,1;-14,1;12500;36820;2,9
37104;7089;17407;24670;57,7;5,9;s;s;5,9;5,6;s;s;5,0;15,8;78,9;71,0;2,6;5,3;26,2;6,5;3,5;1,8;1,2;0,5;-15,1;15680;38420;2,5
37115;3798;7492;20570;41,4;18,0;s;21,9;21,8;19,4;13,6;s;11,1;37,8;57,5;49,5;2,9;5,1;41,5;7,6;6,0;1,8;3,1;1,1;-12,6;11490;32830;2,9
37119;2500;5283;21550;44,1;12,6;s;s;s;s;s;s;8,4;26,6;60,5;51,6;2,6;6,3;39,3;8,1;4,8;1,9;2,1;0,8;-12,7;12720;34200;2,7
37123;10757;25196;22520;48,4;10,6;s;11,1;10,8;8,4;10,6;11,8;6,6;25,9;75,8;68,3;2,8;4,7;27,4;5,4;4,9;2,2;2,0;0,7;-13,5;13650;34830;2,6
37130;3495;7632;22120;44,2;11,9;s;s;s;13,9;s;s;8,8;25,8;68,0;56,2;2,9;8,9;33,3;7,2;4,6;2,0;1,9;0,7;-13,1;13050;34770;2,7
37132;9902;20207;21900;45,6;13,0;23,9;16,7;13,5;12,7;9,9;10,8;7,1;27,6;61,4;52,2;2,9;6,3;37,7;9,7;4,9;1,5;2,5;0,9;-13,7;12900;36540;2,8
37159;5618;14207;25040;60,0;5,5;s;s;s;s;s;s;5,0;17,6;79,0;72,3;2,3;4,4;26,6;5,7;3,6;1,9;1,2;0,5;-14,9;16040;37610;2,3
37196;3624;7448;20500;39,9;15,9;s;20,0;17,7;16,0;12,0;16,7;11,5;31,2;60,5;48,2;3,0;9,3;38,7;8,4;5,2;1,6;2,6;1,0;-12,8;12280;33990;2,8
37226;6777;15034;21770;44,9;12,2;s;15,4;14,2;11,0;8,7;11,7;7,0;28,4;68,6;60,7;2,8;5,1;32,1;7,1;5,0;2,0;2,2;0,8;-12,8;13210;33680;2,5
37261;163504;343131;23500;54,8;14,0;25,2;17,0;15,7;13,1;9,5;8,3;5,0;29,6;72,4;65,1;2,8;4,5;30,2;8,6;5,4;1,8;2,4;1,2;-16,6;12310;40770;3,3
38001;8137;19056;23540;55,1;8,6;s;9,8;9,3;7,5;6,9;s;5,8;19,7;73,9;66,0;2,8;5,1;28,9;8,0;4,0;2,0;1,4;0,6;-14,8;14430;37680;2,6
38006;3717;8525;24520;56,0;7,3;s;s;s;s;s;s;5,0;16,5;79,6;72,3;3,0;4,3;25,0;6,9;3,8;1,9;1,3;0,6;-15,3;14950;37740;2,5
38013;6075;15309;24740;57,5;6,7;s;7,3;6,7;6,3;s;s;5,0;18,5;78,3;70,8;2,5;5,0;25,4;7,5;3,7;2,0;1,2;0,5;-14,9;15490;38670;2,5
38022;4853;11280;23040;52,5;8,8;s;11,3;9,7;s;s;s;5,1;21,3;72,2;65,0;3,2;4,0;28,8;9,4;4,3;2,0;1,6;0,7;-14,7;14300;36770;2,6
38034;9878;23031;22010;47,1;13,1;19,3;16,1;14,1;13,0;9,5;10,6;8,6;27,1;68,6;60,0;3,2;5,4;31,4;7,6;5,6;2,4;2,2;1,0;-13,2;12760;34680;2,7
38052;4521;8956;22820;56,8;14,4;s;15,5;15,1;15,8;11,9;s;12,4;18,9;73,6;61,9;5,7;6,0;26,5;13,5;3,1;1,3;1,2;0,6;-16,7;12180;38610;3,2
38053;34393;82222;23830;55,8;12,9;16,4;15,7;15,0;11,6;8,9;8,6;5,0;27,1;80,1;72,6;3,2;4,3;22,4;8,3;5,3;2,3;2,0;1,0;-16,1;12920;40370;3,1
38085;16566;43654;24280;57,5;9,1;11,2;9,0;10,1;8,8;6,9;9,7;5,0;23,2;81,4;74,9;3,0;3,5;22,1;6,8;4,5;2,5;1,4;0,6;-14,8;14290;37880;2,7
38130;11186;26290;22530;49,1;11,8;17,9;12,3;13,0;11,7;9,3;10,0;7,1;25,5;71,6;63,0;3,2;5,4;29,1;8,1;5,0;2,3;1,9;0,8;-13,8;13260;35860;2,7
38138;5469;13391;26140;63,2;6,3;s;s;s;s;s;s;5,0;14,7;82,1;74,8;3,0;4,3;22,7;9,1;2,9;1,5;1,0;0,4;-16,8;15800;42600;2,7
38140;5586;13769;29160;69,5;5,7;s;s;6,5;s;s;s;5,0;15,3;80,4;73,5;2,2;4,7;26,8;9,8;2,7;1,3;0,9;0,5;-19,7;16220;49420;3,0
38185;197542;419966;24400;58,3;14,5;25,5;16,8;16,3;13,4;9,7;9,0;5,0;29,0;76,5;69,5;2,6;4,4;26,7;9,6;5,0;1,7;2,2;1,1;-17,8;12150;43610;3,6
38189;11532;28910;26850;65,3;5,2;s;5,6;5,0;5,0;5,0;s;5,0;13,4;80,5;73,4;2,6;4,5;24,4;9,7;2,6;1,5;0,8;0,3;-17,2;16690;42610;2,6
38247;6720;15793;23000;53,1;9,0;s;11,0;9,5;7,5;s;s;5,7;20,5;76,9;70,4;2,9;3,6;26,1;6,2;4,6;2,3;1,6;0,7;-13,8;14160;35450;2,5
38261;7282;17499;23570;53,0;8,6;s;10,5;8,9;7,3;7,0;s;5,4;20,1;74,2;67,7;2,7;3,8;28,8;7,1;4,2;2,1;1,5;0,6;-14,3;14350;36890;2,6
38269;10222;21094;22570;50,8;13,1;s;16,8;16,4;12,2;9,1;11,1;8,7;24,6;64,3;56,4;2,9;5,0;37,0;7,9;4,6;1,8;2,0;0,8;-13,8;12730;35510;2,8
38314;8758;21098;25670;61,7;7,5;s;8,6;7,2;7,4;6,4;s;5,0;17,7;78,8;71,6;2,5;4,7;24,8;9,9;3,3;1,7;1,1;0,5;-16,8;15040;41700;2,8
38315;10238;24323;24260;54,7;9,2;s;10,4;9,6;9,4;6,7;8,7;5,8;21,9;73,6;65,5;2,9;5,2;28,8;8,4;4,0;2,0;1,4;0,6;-14,8;14150;38370;2,7
38337;7094;16602;23880;54,7;10,3;s;12,6;11,5;9,5;6,8;s;5,0;24,2;73,4;66,4;2,8;4,2;28,3;8,7;4,3;2,0;1,6;0,7;-14,7;13740;37120;2,7
38344;18929;45221;22570;51,1;14,5;18,9;18,9;17,7;11,5;10,5;10,3;7,6;31,4;72,3;65,1;3,2;4,0;28,8;7,3;5,6;2,5;2,1;1,0;-14,0;12350;36600;3,0
38384;3919;9720;23380;52,3;10,0;s;11,6;9,7;s;s;s;6,5;21,8;74,0;67,0;2,9;4,1;27,0;8,3;4,5;2,4;1,4;0,7;-13,8;13840;36290;2,6
38399;5415;12906;24230;57,3;7,6;s;s;8,3;s;s;s;5,0;17,5;77,1;70,3;2,5;4,3;26,2;7,8;3,8;2,0;1,3;0,5;-14,9;14960;37030;2,5
38412;6954;15929;23770;54,1;9,1;s;10,4;10,6;7,6;7,2;s;5,6;21,2;73,4;65,3;2,8;5,3;28,7;8,0;4,0;1,9;1,5;0,6;-14,1;14180;37380;2,6
38416;10322;22650;22490;49,6;12,2;s;14,5;14,3;10,7;10,3;11,0;7,1;25,3;67,4;59,8;2,8;4,8;32,6;9,2;5,0;1,9;2,2;0,9;-14,2;13090;37050;2,8
38509;14852;35560;23710;53,9;10,6;16,8;11,2;11,4;9,6;9,1;9,1;5,3;26,9;76,8;69,6;2,9;4,3;26,3;7,4;4,5;2,2;1,6;0,7;-15,0;13580;37900;2,8
38511;8079;19786;27630;66,6;5,0;s;s;5,0;5,4;s;s;5,0;12,1;83,3;76,1;2,3;4,9;23,6;8,0;2,8;1,5;0,9;0,4;-17,7;16610;44050;2,7
38517;5010;11917;24550;55,9;9,6;s;11,1;10,6;8,0;s;s;5,0;22,6;77,7;70,6;2,6;4,5;25,8;7,3;4,3;2,0;1,6;0,7;-15,1;14010;38060;2,7
38544;33477;77642;24660;57,4;12,6;17,6;13,7;14,8;11,2;9,5;10,8;5,0;27,8;76,4;68,8;2,7;4,9;26,3;9,6;4,6;1,9;1,9;0,8;-16,9;12850;41350;3,2
38545;7756;18651;26070;64,5;5,5;s;6,2;5,5;s;s;s;5,0;15,2;77,9;71,5;2,5;3,9;27,3;7,9;3,2;1,8;1,0;0,4;-16,3;16020;39420;2,5
38548;5309;11501;25100;59,8;9,3;s;13,0;9,7;s;8,0;s;6,6;16,5;71,9;61,7;3,2;7,0;31,0;11,3;3,1;1,4;1,2;0,5;-17,3;14130;42110;3,0
38553;16105;41278;23000;53,8;14,4;19,4;17,6;17,3;12,5;8,5;9,0;5,0;29,4;80,6;74,5;3,3;2,8;22,2;5,6;6,3;3,0;2,2;1,1;-14,7;12490;37460;3,0
38557;2446;6718;28640;70,9;5,0;s;s;s;s;s;s;s;s;84,3;76,6;2,1;5,6;21,7;10,1;2,4;1,6;0,6;0,2;-18,5;17760;47960;2,7
38559;4745;11355;23570;53,0;9,6;s;10,9;9,5;8,4;s;s;5,9;23,0;75,0;67,3;2,7;5,0;27,1;8,2;4,3;2,1;1,5;0,7;-14,6;14040;37740;2,7
38562;9257;21052;25030;59,8;7,8;s;8,2;8,1;7,7;5,8;s;5,0;19,9;74,0;68,3;2,4;3,3;30,7;7,2;3,8;1,7;1,5;0,6;-15,7;14810;39080;2,6
38563;27475;63430;25580;59,2;9,5;17,1;10,8;11,1;8,5;6,8;7,4;5,0;22,6;75,8;68,6;2,6;4,6;27,7;9,3;4,1;1,7;1,6;0,8;-16,9;14070;42700;3,0
38565;5140;12023;26760;65,0;8,4;s;10,6;9,3;s;s;s;5,0;21,9;76,8;70,7;2,4;3,7;28,9;8,4;3,6;1,6;1,4;0,6;-17,7;14620;43820;3,0
39013;2680;5419;22720;50,2;12,3;s;s;s;s;s;s;7,7;26,9;62,4;52,0;2,5;7,9;39,1;9,6;4,2;1,5;1,9;0,8;-15,3;13100;38440;2,9
39056;4698;10418;22850;49,5;9,8;s;12,5;8,5;s;8,6;s;6,4;23,8;67,5;60,0;2,1;5,4;33,5;8,4;4,3;1,9;1,7;0,7;-13,7;13920;35260;2,5
39097;8698;18345;23150;49,3;11,2;s;11,3;12,3;9,4;10,4;11,9;6,2;24,5;69,7;60,7;2,5;6,5;33,0;7,8;4,1;1,5;1,8;0,8;-14,6;13450;38750;2,9
39128;4372;9756;22020;46,9;11,4;s;12,7;13,1;s;s;s;8,2;27,0;66,4;58,0;2,4;6,0;35,6;6,4;4,7;2,1;2,0;0,6;-13,1;13220;33960;2,6
39154;2266;4877;23020;50,5;10,2;s;s;s;s;s;s;8,0;s;69,2;59,5;2,7;7,0;32,7;7,8;4,0;1,8;1,5;0,7;-13,7;13720;36530;2,7
39198;21920;46415;22510;50,9;14,4;21,6;17,9;17,8;13,5;10,5;9,3;5,6;31,0;66,5;59,2;2,3;5,0;34,3;8,3;5,9;2,0;2,8;1,1;-15,0;12340;37300;3,0
