CODGEO;NBMENFISC21;NBPERSMENFISC21;MED21;PIMP21;TP6021;TP60AGE121;TP60AGE221;TP60AGE321;TP60AGE421;TP60AGE521;TP60AGE621;TP60TOL121;TP60TOL221;PACT21;PTSA21;PCHO21;PBEN21;PPEN21;PPAT21;PPSOC21;PPFAM21;PPMINI21;PPLOGT21;PIMPOT21;D121;D921;RD21
200071991;12128;28644;22370;51,1;12,5;17,7;12,8;14,8;11,7;9,9;9,9;6,0;26,1;74,7;67,1;3,3;4,3;26,8;7,6;5,5;2,3;2,2;1,0;-14,6;12940;36590;2,8
200072007;2015;3878;19180;36,0;22,9;s;s;s;s;19,0;s;20,1;35,1;54,5;42,4;2,8;9,3;41,2;10,7;5,0;1,5;2,6;0,9;-11,4;10650;31120;2,9
200072015;22261;50012;22520;50,1;12,7;21,7;16,9;14,6;11,8;8,4;7,7;5,0;30,2;68,9;61,0;2,9;5,0;30,9;9,0;5,5;2,1;2,3;1,1;-14,3;12760;36270;2,8
200072023;10012;21554;21580;43,8;14,4;17,4;14,7;13,9;14,8;12,5;16,0;10,6;29,0;64,6;55,4;2,8;6,4;34,9;7,7;5,6;1,9;2,8;0,9;-12,8;12370;34070;2,8
200072031;22757;52849;21880;50,4;15,4;25,6;19,0;17,1;14,9;11,1;8,7;7,4;32,7;72,2;62,0;3,3;6,9;28,8;7,7;6,2;2,5;2,6;1,1;-14,9;12120;35630;2,9
200072049;16363;33064;20170;38,4;19,8;26,2;20,8;19,8;20,6;17,8;19,3;15,1;36,4;58,3;49,3;2,4;6,6;40,7;6,9;6,1;1,8;3,2;1,1;-12,0;11030;31980;2,9
200072056;4805;10160;22190;47,6;12,4;s;15,5;14,8;11,0;9,2;s;8,0;27,1;65,6;58,6;2,6;4,4;36,2;6,5;4,9;1,9;2,1;0,9;-13,2;12990;34550;2,7
200072064;21566;45507;21930;47,1;12,3;17,5;15,9;12,1;12,1;10,4;10,3;7,9;27,8;63,1;55,3;2,7;5,1;37,9;7,7;4,7;1,7;2,2;0,8;-13,4;13100;34600;2,6
200072072;24604;52086;22520;50,7;12,2;19,5;16,0;14,6;11,8;9,0;7,7;5,6;29,3;66,3;58,1;2,7;5,5;35,2;8,1;4,9;1,8;2,2;0,9;-14,5;13060;36860;2,8
200072080;7167;13894;19960;38,1;19,2;s;22,3;21,4;19,5;16,8;17,5;14,4;36,0;56,0;47,0;2,7;6,3;41,6;7,9;6,1;1,7;3,4;1,0;-11,6;11100;31840;2,9
200072098;8729;19591;23050;52,3;9,7;s;9,9;10,2;8,9;8,2;12,1;6,9;24,0;73,7;66,5;3,0;4,2;29,4;7,0;3,9;1,9;1,5;0,5;-14,0;13950;35670;2,6
200072106;10257;21677;21370;44,1;14,8;s;17,3;15,8;13,8;13,0;14,5;10,9;29,8;61,2;51,6;2,8;6,8;38,8;7,3;5,5;1,6;3,0;0,9;-12,8;12390;33960;2,7
200072130;41908;103998;23120;57,9;15,3;19,4;16,8;16,9;14,1;12,6;10,2;5,0;29,6;82,4;75,9;3,2;3,3;20,3;6,7;6,4;2,7;2,5;1,2;-15,8;11920;37990;3,2
200072304;3741;7217;21250;48,2;16,9;s;s;20,1;17,3;15,4;s;12,7;25,0;61,7;48,9;4,4;8,4;37,1;11,7;4,4;1,5;2,0;0,9;-14,9;11570;35730;3,1
200072312;34924;82583;23620;57,1;12,9;21,5;16,0;16,0;10,8;9,4;7,2;5,3;28,3;74,2;66,8;2,9;4,5;29,6;7,1;5,3;2,1;2,3;0,9;-16,2;12710;39940;3,1
200072320;4211;9135;21830;44,7;14,7;s;s;15,5;12,8;12,9;18,6;11,3;27,4;62,1;52,2;2,2;7,7;35,8;10,3;5,1;1,6;2,6;0,9;-13,3;12320;35210;2,9
200072346;29912;67678;28670;69,0;8,7;18,6;10,6;10,8;7,7;5,9;5,5;5,0;19,8;77,6;68,7;2,7;6,2;28,2;13,6;2,8;1,1;1,1;0,6;-22,2;14570;54170;3,7
200072452;24776;54806;21820;44,5;11,3;15,1;13,5;12,4;9,7;8,6;10,9;5,4;25,1;70,0;62,2;2,5;5,3;30,0;7,3;5,8;2,2;2,6;1,0;-13,1;13440;34040;2,5
200072460;115599;267735;20530;42,7;18,6;29,4;22,4;19,7;16,4;14,2;14,0;7,5;36,1;71,6;64,7;2,7;4,2;28,5;5,2;8,0;2,7;3,7;1,6;-13,3;11630;33640;2,9
200072478;9789;24709;21260;45,7;15,1;19,1;16,5;17,4;13,1;11,8;14,9;9,2;32,3;74,0;65,5;2,6;5,9;26,4;6,8;6,5;2,8;2,6;1,1;-13,7;12550;34340;2,7
200072544;10698;26261;23210;55,1;11,4;20,0;13,2;12,4;10,1;8,4;9,7;6,5;28,0;75,3;66,6;3,2;5,5;26,0;8,3;5,1;2,4;2,0;0,7;-14,7;13270;36850;2,8
200072635;7789;15049;21330;45,5;16,0;s;19,9;18,0;17,5;12,8;14,4;10,9;29,1;56,1;46,8;3,0;6,3;43,4;8,6;5,3;1,4;2,9;1,0;-13,4;11990;34540;2,9
200072643;20469;41833;20890;43,7;19,2;34,5;23,3;22,0;19,3;14,1;15,6;12,0;35,7;57,9;49,2;2,7;6,0;39,7;8,4;7,2;2,0;3,8;1,4;-13,2;11070;34820;3,1
200072650;22435;54956;24550;57,4;6,3;9,6;5,9;5,5;6,6;5,9;8,0;5,0;17,3;77,7;70,4;2,4;4,9;26,9;7,1;3,6;1,8;1,3;0,5;-15,3;15450;38230;2,5
200072668;11449;24472;21350;43,3;13,7;s;16,8;15,8;13,8;10,1;12,4;8,9;29,0;63,5;54,4;2,8;6,3;36,9;7,3;5,1;1,9;2,3;0,9;-12,8;12730;33970;2,7
200072676;12470;26633;21040;42,3;13,9;17,0;15,7;18,2;13,8;9,8;10,4;8,0;30,7;64,3;56,1;2,6;5,6;35,4;7,1;5,6;2,1;2,5;1,0;-12,4;12670;32530;2,6
200072684;12729;29803;22720;50,8;9,0;s;10,0;11,5;7,9;6,7;7,6;5,4;24,5;71,7;65,3;2,5;3,9;30,2;7,0;4,5;2,2;1,6;0,7;-13,4;14200;33880;2,4
200072692;6938;14285;21650;46,5;12,7;s;15,4;14,7;13,3;10,4;s;7,3;29,0;60,2;51,5;2,6;6,1;40,2;7,1;5,0;1,7;2,4;0,9;-12,5;13000;32420;2,5
200072700;9802;21933;21800;45,6;11,8;15,4;13,6;12,7;11,4;9,4;10,2;7,5;27,5;68,7;59,8;2,5;6,4;32,0;7,3;5,0;2,2;2,0;0,8;-13,0;13260;33200;2,5
200072718;7554;17645;22210;47,0;11,6;s;12,9;12,9;10,8;8,8;11,2;6,8;29,2;71,1;62,4;2,5;6,2;29,4;7,8;5,0;2,3;1,9;0,8;-13,3;13220;34400;2,6
200072726;18768;43042;21030;41,8;14,1;21,9;15,8;15,2;12,3;10,9;13,9;8,9;31,4;69,5;60,2;2,7;6,6;29,5;7,0;6,6;2,7;2,8;1,1;-12,6;12630;32100;2,5
200072734;15724;41076;24880;58,2;5,7;s;6,0;5,1;5,2;5,2;s;5,0;16,3;82,4;76,4;2,6;3,4;21,6;6,7;4,2;2,3;1,3;0,6;-14,9;15940;37640;2,4
200072825;5047;12123;24730;58,5;7,1;s;s;6,8;s;7,9;s;5,0;20,0;76,3;68,5;1,8;6,0;28,0;7,6;3,6;1,9;1,2;0,5;-15,5;15250;38110;2,5
200072874;11037;29052;27130;70,3;5,5;s;5,3;5,5;5,0;5,0;s;5,0;15,3;85,6;78,9;2,6;4,1;20,7;8,4;3,0;1,7;1,0;0,3;-17,7;16570;42020;2,5
200072882;18712;46277;22850;49,6;7,1;8,1;6,5;6,5;7,2;6,5;11,8;5,0;17,6;77,4;70,2;2,6;4,6;23,6;8,0;4,4;2,3;1,5;0,6;-13,4;14880;34340;2,3
200072981;14592;33322;22280;47,2;11,8;15,6;13,7;12,3;9,4;10,5;12,3;7,3;27,3;71,4;63,9;2,6;4,9;31,0;5,9;5,1;2,2;2,1;0,8;-13,4;13180;35110;2,7
200072999;9768;20364;22250;48,4;13,3;18,9;16,4;15,6;11,2;10,0;12,0;6,3;28,2;68,2;58,4;2,5;7,3;33,0;7,4;5,4;1,8;2,6;1,0;-14,0;12640;35350;2,8
200073013;12779;32491;28210;72,7;5,9;s;6,7;7,2;5,0;5,3;s;5,0;16,9;84,1;77,9;2,5;3,7;24,6;7,4;2,8;1,5;0,9;0,4;-18,9;16470;44260;2,7
200073096;25339;58395;23080;51,2;11,3;13,4;13,9;12,4;10,2;9,0;9,9;6,0;25,5;73,0;64,1;3,0;5,9;27,7;9,4;4,8;2,0;1,9;0,9;-14,9;13330;37840;2,8
200073104;4910;9724;21340;48,4;20,4;s;23,4;22,9;22,6;17,3;16,7;12,6;31,5;61,8;47,5;3,2;11,1;36,4;13,0;5,0;1,2;2,8;1,0;-16,2;10420;39220;3,8
200073112;10077;22145;21400;42,1;12,7;s;16,9;14,3;11,5;10,7;9,8;8,0;30,8;65,0;57,1;2,8;5,1;36,0;6,2;5,1;2,2;2,0;0,9;-12,3;12900;32010;2,5
200073120;2741;5324;21810;47,7;19,6;s;s;s;19,8;16,7;21,6;14,4;32,2;62,4;49,8;2,7;9,9;38,0;11,5;4,3;1,0;2,6;0,7;-16,2;10900;39500;3,6
200073138;2436;4603;20760;41,5;21,8;s;s;s;s;19,3;20,7;15,3;34,1;58,1;46,9;2,0;9,2;40,8;9,3;5,8;1,1;3,7;1,0;-14,0;10650;35880;3,4
200073146;8415;16966;21540;46,6;16,9;s;22,2;19,0;16,1;14,0;13,9;11,6;34,1;60,2;52,0;3,1;5,1;40,2;7,3;5,6;1,7;2,9;1,0;-13,3;11550;34520;3,0
200073161;16976;40786;24950;61,2;7,0;11,7;8,7;6,6;6,2;5,9;6,7;5,0;18,1;76,9;70,0;2,4;4,5;28,1;7,9;3,7;1,8;1,3;0,6;-16,6;15270;39960;2,6
200073237;8989;22174;24180;55,5;7,3;s;6,7;8,0;6,3;6,6;s;5,0;20,4;76,8;69,1;2,6;5,1;24,1;10,8;3,7;1,9;1,3;0,5;-15,4;14970;37550;2,5
200073245;17934;36417;21330;44,5;17,3;26,7;22,5;20,6;17,4;12,6;11,5;9,1;33,6;60,9;51,8;3,2;5,9;36,0;11,1;6,2;1,8;3,1;1,3;-14,2;11560;35580;3,1
200073252;4615;9354;20270;40,1;23,4;s;19,5;24,5;21,2;22,2;28,5;16,2;35,5;64,1;55,2;2,5;6,4;33,9;7,7;7,7;1,6;4,7;1,4;-13,4;10260;35030;3,4
200073260;25843;55827;22000;46,8;11,2;14,0;12,0;11,6;11,9;9,3;11,1;7,4;24,6;61,5;52,6;2,7;6,2;39,5;7,7;4,6;1,9;2,0;0,7;-13,3;13460;34390;2,6
200073344;32950;79474;29590;73,7;5,8;13,6;7,4;6,4;5,1;5,0;5,0;5,0;15,7;81,6;75,4;2,3;3,9;27,0;10,0;2,5;1,3;0,8;0,4;-21,1;16600;50030;3,0
200073393;8129;16054;20290;38,2;17,2;s;13,6;21,7;18,2;14,6;17,4;13,9;29,8;57,3;45,1;3,2;9,0;39,7;9,0;5,8;1,6;3,2;1,0;-11,8;11700;32450;2,8
200073401;4985;10909;21750;43,6;13,3;s;14,9;13,2;13,4;11,1;s;10,0;26,9;65,2;54,8;2,5;7,9;33,7;8,8;5,1;2,1;2,2;0,8;-12,8;12930;33600;2,6
200073419;38178;79144;22120;46,3;13,1;20,3;13,9;14,7;12,6;10,3;12,1;7,3;27,6;64,7;54,9;2,4;7,4;34,2;8,9;6,1;1,9;3,0;1,2;-13,9;12820;35670;2,8
200073427;13451;31661;23290;50,0;8,1;s;8,4;7,6;8,5;6,7;8,9;5,2;19,4;71,5;63,2;2,5;5,8;27,3;11,2;4,5;2,1;1,7;0,7;-14,5;14630;36300;2,5
200077014;38986;90701;24490;57,2;12,3;17,1;13,6;14,3;11,2;9,4;10,5;5,0;27,0;76,5;69,0;2,7;4,8;26,2;9,2;4,7;2,0;1,9;0,8;-16,6;12940;40990;3,2
200083392;49211;110985;23050;52,4;11,4;20,0;14,3;13,0;10,0;7,0;7,4;5,0;28,1;71,5;64,9;2,3;4,3;29,2;9,2;5,2;2,2;2,0;1,0;-15,1;13310;37080;2,8
200084952;118345;258194;22300;51,2;16,9;29,1;21,9;18,6;14,8;11,5;9,2;5,0;32,3;71,7;64,5;2,7;4,5;30,0;6,2;7,4;2,3;3,5;1,6;-15,3;11660;38160;3,3
200085728;7994;16507;21340;44,3;15,3;s;18,8;16,1;14,0;12,4;14,3;9,2;30,9;62,2;53,2;2,8;6,2;35,5;9,2;6,2;1,9;3,1;1,2;-13,1;12300;34250;2,8
200085751;27948;67120;22970;51,6;13,0;18,5;16,7;15,3;10,8;9,7;9,2;7,0;29,4;72,8;65,6;3,1;4,1;28,8;7,2;5,3;2,4;2,0;0,9;-14,1;12690;36830;2,9
200089456;41570;99710;22810;54,4;14,0;21,9;16,6;15,6;13,4;9,5;9,1;5,0;30,2;75,8;69,7;3,0;3,1;26,9;5,9;6,4;2,4;2,8;1,2;-15,0;12510;36940;3,0
200090504;37956;94015;24700;60,8;10,0;16,6;12,2;10,8;8,0;8,3;7,3;5,2;24,0;80,8;73,5;2,9;4,4;23,3;7,7;4,5;2,1;1,8;0,6;-16,3;13840;39610;2,9
200090561;18065;37435;20280;42,0;19,7;34,7;26,4;24,5;18,5;13,6;10,7;9,1;42,4;60,3;53,4;3,0;3,9;37,4;6,0;8,8;2,4;4,6;1,8;-12,5;10980;32710;3,0
200090579;10860;23876;22930;51,2;10,5;s;12,5;11,5;9,0;8,2;11,8;7,3;21,9;70,3;61,5;2,7;6,1;32,1;7,4;4,1;1,8;1,6;0,7;-13,9;13680;36010;2,6
200090751;43914;97509;19710;42,3;23,2;35,5;30,3;25,7;20,8;15,4;11,4;8,2;41,8;68,9;61,4;3,1;4,4;29,1;5,4;10,0;3,0;4,8;2,2;-13,4;10680;33120;3,1
200093201;480899;1094246;22070;51,1;19,7;29,9;21,3;21,8;19,2;14,2;11,9;6,7;36,6;77,9;69,6;3,0;5,3;22,7;8,9;7,3;2,4;3,4;1,5;-16,8;10920;40900;3,7
200096634;9732;20656;21950;46,1;11,3;s;13,3;13,7;11,6;8,4;8,2;7,0;26,1;64,0;56,9;2,8;4,3;37,2;7,6;4,2;1,6;1,8;0,8;-13,0;13330;34750;2,6
200096642;6943;13780;22320;48,6;12,8;s;17,9;14,1;13,6;10,2;s;6,4;27,5;60,5;52,4;2,6;5,5;39,7;10,0;4,2;1,3;2,0;0,9;-14,4;12870;37340;2,9
200096675;7136;15788;22160;45,9;9,9;s;8,0;10,6;8,9;9,3;13,8;7,1;23,8;70,5;61,1;2,5;6,9;30,8;7,3;4,3;1,9;1,8;0,6;-12,9;13870;33630;2,4
200096683;11188;25721;22150;47,1;10,6;s;12,0;11,1;9,3;8,3;12,1;6,8;25,4;71,9;63,5;2,4;6,0;29,2;6,9;5,0;2,3;1,9;0,8;-13,0;13680;33630;2,5
200096956;44661;93174;22240;49,6;15,8;23,3;17,5;17,9;15,9;12,1;12,5;6,9;31,1;69,0;60,9;2,8;5,3;31,2;8,6;6,3;2,0;3,0;1,3;-15,1;11990;37480;3,1
240100610;9488;24094;25340;61,6;8,2;s;10,3;9,2;6,3;5,8;s;5,0;19,1;81,4;74,4;2,8;4,2;22,7;7,9;4,1;2,2;1,3;0,6;-16,1;14550;41300;2,8
240100750;36629;86611;38250;52,4;12,4;13,5;10,6;12,9;14,7;12,1;8,2;8,0;19,7;93,2;88,1;2,9;2,2;16,4;6,7;1,3;0,5;0,5;0,3;-17,6;12020;86820;7,2
240100800;9681;23541;27280;66,5;7,7;s;8,4;8,9;7,5;5,5;s;5,0;18,0;81,7;74,8;2,4;4,5;23,5;10,4;3,2;1,6;1,1;0,5;-18,8;15120;47070;3,1
240100883;34632;81119;24280;57,1;9,4;14,0;10,8;9,8;8,4;7,4;8,3;5,0;20,8;77,7;71,0;2,8;3,9;25,1;8,2;4,4;2,1;1,6;0,7;-15,4;14040;39160;2,8
240100891;8713;19911;24820;48,7;15,1;18,5;15,3;17,5;15,2;12,6;10,7;6,8;27,8;81,4;75,0;3,9;2,5;23,1;5,8;3,8;1,5;1,5;0,8;-14,1;11820;50110;4,2
240200444;10949;24953;20250;41,9;19,7;27,1;24,4;20,6;18,3;15,9;14,9;11,1;39,2;66,4;56,1;2,7;7,6;29,8;9,0;7,8;2,7;3,6;1,5;-13,0;11330;33040;2,9
240200469;5951;13776;20730;43,6;15,8;25,3;18,0;16,8;16,8;11,6;s;8,8;34,9;68,7;59,1;2,9;6,7;30,2;7,4;6,7;2,6;3,0;1,1;-13,0;12260;33600;2,7
240200477;22910;49764;20330;44,1;22,2;30,7;30,1;27,1;21,2;15,7;10,1;6,9;37,6;65,0;57,1;3,2;4,7;32,1;8,4;8,5;2,6;4,1;1,8;-14,0;10620;35090;3,3
240200493;12627;30112;20850;44,6;18,0;29,4;22,5;19,7;16,8;13,3;11,3;9,7;39,1;70,0;60,7;2,8;6,5;29,5;6,7;7,5;2,7;3,4;1,4;-13,7;11540;34450;3,0
240200501;8171;20017;22390;49,0;11,3;19,5;13,2;11,0;9,9;10,1;s;7,0;26,6;73,6;66,1;2,8;4,7;27,4;6,8;5,3;2,4;2,1;0,8;-13,1;13430;34730;2,6
240200519;2239;5474;22540;52,2;10,0;s;s;s;s;s;s;7,5;20,2;78,1;67,5;3,0;7,6;25,1;6,5;4,8;2,3;1,8;0,7;-14,5;13830;35370;2,6
240200576;8444;20083;22130;47,4;12,4;16,3;14,7;13,2;11,9;9,5;s;7,6;27,3;73,4;65,1;2,7;5,6;27,9;6,7;5,6;2,4;2,3;0,9;-13,6;13130;34680;2,6
240200584;6155;14746;23160;55,5;11,5;s;14,9;12,6;11,2;8,2;s;7,2;25,8;76,0;64,6;3,2;8,2;26,6;8,1;4,9;2,2;1,9;0,8;-15,6;13410;36570;2,7
240200592;2194;5274;22300;46,4;12,8;s;s;s;s;s;s;7,8;29,9;74,5;66,0;2,8;5,7;26,4;7,4;5,0;2,2;2,0;0,8;-13,3;13180;34990;2,7
240200600;8771;19100;18450;35,2;26,7;41,3;32,2;31,5;26,5;19,9;14,8;14,9;47,6;59,9;52,4;2,8;4,7;33,9;6,8;11,0;3,0;5,7;2,3;-11,6;10040;30780;3,1
240200634;2846;6274;19100;33,7;23,3;s;25,9;29,4;22,3;18,0;s;14,2;45,6;60,6;47,1;3,0;10,5;32,9;10,3;8,7;2,6;4,4;1,7;-12,5;10450;32440;3,1
240300491;3879;8229;20620;39,8;16,8;s;17,1;18,4;17,6;14,6;s;11,6;32,3;62,2;53,6;2,9;5,7;35,4;8,4;6,2;2,0;3,1;1,1;-12,2;11720;32590;2,8
240300558;3522;6740;20580;41,9;19,3;s;s;22,5;19,7;16,6;s;14,7;34,6;53,2;43,3;2,7;7,2;44,3;8,9;6,2;1,4;3,7;1,1;-12,6;10870;33910;3,1
240300566;2483;5341;21910;47,7;11,4;s;s;s;s;s;s;8,2;26,2;64,0;55,5;2,1;6,4;36,2;7,7;5,1;1,7;2,6;0,8;-13,0;13410;33800;2,5
240300657;3401;7380;21130;44,0;15,7;s;18,6;16,2;15,7;11,3;s;11,7;35,0;66,0;56,4;2,4;7,2;34,3;6,6;5,8;2,0;2,9;0,9;-12,7;12040;33280;2,8
240400440;4202;8095;20800;43,6;20,0;s;26,0;26,2;21,4;15,0;s;12,8;32,5;53,8;41,8;3,3;8,7;43,4;11,7;5,8;1,4;3,1;1,3;-14,7;10990;37870;3,4
240500439;9361;18665;21940;51,3;14,6;s;17,5;16,7;15,5;11,6;9,7;9,7;21,8;66,3;55,6;4,6;6,1;33,0;10,9;4,9;1,6;2,3;1,0;-15,1;12200;37210;3,1
240500462;3012;6441;21640;49,7;15,1;s;s;19,4;s;s;s;10,3;26,9;65,9;52,8;3,9;9,2;34,4;9,4;4,5;1,8;1,9;0,8;-14,2;11760;35110;3,0
240600551;37609;75819;23340;57,1;16,5;17,8;18,3;18,4;15,3;15,1;14,9;10,1;25,2;76,2;68,4;3,1;4,7;28,9;10,4;3,2;0,8;1,7;0,7;-18,7;11180;41790;3,7
240600585;88363;187081;25700;60,2;13,0;19,6;13,1;13,9;12,5;11,7;12,4;7,4;22,5;74,9;65,0;3,2;6,7;27,0;15,0;3,4;1,1;1,6;0,7;-20,3;12500;48810;3,9
240600593;8468;19338;24500;58,3;10,4;s;13,1;10,5;8,2;9,4;11,3;7,1;20,0;74,6;65,5;2,8;6,3;28,9;9,1;3,5;1,4;1,6;0,5;-16,1;13710;39660;2,9
240700302;3950;7669;20160;40,6;23,2;s;34,5;30,2;25,1;17,0;s;16,7;40,5;50,2;38,4;4,1;7,7;45,3;11,2;6,2;1,7;3,1;1,4;-12,9;10120;34020;3,4
240700617;2604;5142;20560;41,6;18,6;s;s;20,2;23,4;16,7;s;11,7;35,2;55,6;45,7;3,6;6,3;40,6;10,1;6,4;1,7;3,3;1,4;-12,7;11180;33670;3,0
240700716;2548;5710;22510;47,0;10,8;s;s;s;s;s;s;7,9;25,6;67,9;60,9;2,6;4,4;32,6;8,2;4,3;1,9;1,7;0,7;-13,0;13650;34530;2,5
240700815;3086;6663;21920;48,1;15,3;s;18,8;17,8;15,2;s;s;10,2;29,5;67,7;57,8;3,6;6,3;31,8;9,2;5,1;1,9;2,2;1,0;-13,8;11950;35290;3,0
240700864;7777;16799;21820;47,7;16,9;s;19,2;19,0;15,3;15,5;13,9;9,3;34,7;67,1;58,8;3,3;5,0;31,7;10,5;5,4;2,0;2,3;1,1;-14,7;11650;36510;3,1
240800821;11162;23992;19820;40,8;21,3;30,9;27,0;24,4;20,7;16,2;15,4;11,8;39,2;61,8;55,6;3,0;3,2;34,2;8,5;7,8;2,2;3,9;1,7;-12,3;10760;33550;3,1
240800847;8519;19087;20710;40,6;18,8;30,1;23,4;19,5;16,6;15,5;12,9;11,4;36,5;64,1;55,2;2,7;6,2;29,1;12,4;6,1;2,0;2,9;1,2;-11,7;11170;33420;3,0
240800862;9200;21252;21930;46,3;14,1;21,0;15,9;14,2;11,7;12,3;14,5;9,9;29,6;71,0;60,1;2,4;8,5;29,3;8,1;5,4;2,3;2,2;0,9;-13,8;12530;35670;2,8
240800920;7672;16518;21090;42,6;17,8;23,9;23,2;20,2;15,8;14,0;14,0;11,7;35,2;63,0;49,8;2,2;11,0;33,1;10,9;6,4;2,1;3,1;1,2;-13,4;11510;34950;3,0
240900431;4095;8256;20410;42,5;19,9;s;23,7;26,7;18,4;15,8;s;12,4;38,9;57,2;48,7;3,3;5,2;40,6;8,1;6,6;1,8;3,5;1,3;-12,5;11140;33070;3,0
240900464;7384;14481;19180;33,8;22,8;s;37,1;28,4;23,0;17,7;15,1;14,2;44,1;50,3;42,6;3,3;4,4;45,3;7,2;8,4;1,7;4,9;1,8;-11,2;10580;30930;2,9
241000223;2797;6735;23600;52,0;8,4;s;s;s;s;s;s;5,0;22,8;74,9;64,2;2,6;8,1;26,4;9,1;4,0;1,9;1,5;0,6;-14,4;14350;37400;2,6
241000405;4906;9794;21290;45,6;17,5;s;27,5;20,3;14,5;12,3;s;7,6;35,2;62,0;45,1;2,6;14,3;34,5;14,5;5,7;1,6;2,9;1,2;-16,7;11780;38400;3,3
241000447;3464;7389;21660;48,4;14,0;s;s;17,8;14,3;s;s;8,8;34,2;64,7;54,0;2,8;7,9;35,0;8,9;5,3;1,9;2,5;0,9;-13,9;12520;36240;2,9
241000488;3563;8237;22880;51,1;9,2;s;12,9;s;s;s;s;5,5;22,7;70,5;60,7;2,3;7,5;30,6;9,0;4,4;2,1;1,6;0,7;-14,5;14150;36340;2,6
241100593;62623;124397;20780;43,4;20,2;32,3;26,3;23,7;20,7;15,0;13,6;10,3;36,7;58,1;48,2;3,4;6,5;39,0;9,3;7,6;1,9;4,1;1,6;-14,0;10920;35580;3,3
241200187;26096;51792;23440;53,9;12,4;20,8;15,5;13,8;11,3;8,2;9,2;5,0;27,3;68,9;60,6;2,0;6,3;31,0;10,8;5,2;1,6;2,5;1,1;-15,9;12930;38970;3,0
241200542;2362;4978;19750;35,7;19,9;s;s;s;20,9;15,3;22,4;16,8;34,5;54,8;38,1;2,0;14,7;39,9;12,0;5,3;1,6;2,9;0,8;-12,0;11020;33220;3,0
241200567;14289;29014;21550;44,7;14,7;23,9;17,1;16,6;14,4;11,3;11,5;7,2;29,6;63,9;54,2;2,7;7,0;34,6;9,2;6,0;1,7;3,0;1,3;-13,7;12400;35610;2,9
241200625;2335;5273;22470;45,2;11,8;s;s;s;s;s;s;9,4;21,5;68,8;59,4;1,9;7,5;29,9;10,1;4,4;2,0;1,7;0,7;-13,2;13240;34160;2,6
241200641;5108;11342;23270;49,9;11,0;s;s;10,0;9,0;10,9;14,5;8,1;25,4;65,9;56,3;2,1;7,5;33,3;11,4;4,0;1,6;1,7;0,7;-14,6;13440;37520;2,8
241200658;3328;7742;23270;50,3;9,3;s;s;s;s;s;s;7,7;18,3;72,3;59,6;2,0;10,7;27,5;10,3;3,8;1,7;1,5;0,6;-13,9;14060;36930;2,6
241200674;2705;5832;21860;41,8;13,5;s;s;s;s;s;s;10,7;24,7;63,0;53,0;2,1;7,9;35,4;9,6;4,7;1,8;2,1;0,8;-12,7;12850;34810;2,7
241200765;2397;5136;20840;38,4;16,2;s;s;s;s;s;s;13,8;28,2;60,2;41,2;2,0;17,0;34,4;13,6;4,4;1,5;2,2;0,7;-12,6;11770;34620;2,9
241200807;2547;5390;20160;38,7;19,4;s;s;22,7;s;12,9;21,4;15,5;35,7;55,0;43,3;2,4;9,3;39,9;12,3;5,1;1,6;2,6;0,9;-12,3;11420;33140;2,9
241200906;2477;5156;20610;41,2;17,3;s;s;s;s;s;s;13,4;26,1;61,4;47,2;3,3;10,9;36,4;9,3;5,0;1,8;2,3;0,9;-12,1;11860;33330;2,8
241200914;2355;4909;20570;38,3;18,4;s;s;23,3;s;15,4;s;15,4;29,8;59,4;44,3;2,9;12,2;37,3;9,6;5,4;1,7;2,8;0,9;-11,7;11170;32540;2,9
241300375;12912;27959;24540;56,3;13,2;s;13,3;11,7;13,4;13,1;14,7;9,1;21,0;61,2;50,8;2,5;7,9;29,7;26,0;2,9;1,0;1,4;0,5;-19,8;12640;46320;3,7
241300417;37907;84415;20480;43,8;22,8;30,1;25,0;27,1;23,3;18,8;16,3;9,0;38,2;67,5;57,2;3,8;6,5;30,1;9,1;7,8;2,5;3,6;1,7;-14,5;10530;35660;3,4
241400415;11772;20771;23200;54,3;14,1;s;16,0;18,9;17,3;11,6;9,0;8,0;22,0;52,3;43,2;2,9;6,2;44,7;19,1;3,5;0,8;1,9;0,8;-19,6;12440;46130;3,7
241400514;11606;26925;21920;45,9;12,1;17,2;13,6;12,5;11,7;10,2;10,2;6,7;27,1;70,4;62,0;2,7;5,7;29,1;8,6;5,4;2,3;2,2;0,9;-13,5;13150;34300;2,6
241400555;13942;29717;23270;51,5;10,8;17,0;13,4;11,9;11,5;7,9;7,9;5,0;22,7;66,0;58,4;2,4;5,2;35,6;9,4;5,0;1,7;2,3;1,0;-16,0;13580;38610;2,8
241400860;11671;24585;25860;62,0;7,8;s;12,6;9,0;7,7;5,4;s;5,0;17,8;64,7;56,2;2,4;6,1;39,2;10,2;3,2;1,2;1,4;0,6;-17,3;14890;43580;2,9
241400878;8282;18708;23780;54,1;10,1;s;9,8;10,8;10,8;8,1;10,5;6,8;19,9;70,3;59,1;2,6;8,6;30,7;13,3;3,3;1,4;1,4;0,5;-17,6;13830;42090;3,0
241500230;25780;51843;22850;50,6;11,6;19,1;12,3;12,5;10,2;9,8;10,9;5,2;27,4;66,5;58,6;1,8;6,1;34,1;9,3;5,1;1,5;2,6;1,0;-15,0;13260;36920;2,8
